ts_utc_seconds,funding_rate_per_8h,source
1656086400,0.0001,binance_BTCUSDT
1656100800,-8e-06,bitmex_XBTUSD
1656115200,2.621e-05,binance_BTCUSDT
1656129600,5.7e-05,bitmex_XBTUSD
1656144000,0.0001,binance_BTCUSDT
1656158400,-1.1e-05,bitmex_XBTUSD
1656172800,0.0001,binance_BTCUSDT
1656187200,2e-05,bitmex_XBTUSD
1656201600,0.0001,binance_BTCUSDT
1656216000,2.8e-05,bitmex_XBTUSD
1656230400,0.0001,binance_BTCUSDT
1656244800,0.0001,bitmex_XBTUSD
1656259200,6.69e-06,binance_BTCUSDT
1656273600,4.7e-05,bitmex_XBTUSD
1656288000,7.82e-05,binance_BTCUSDT
1656302400,-8.4e-05,bitmex_XBTUSD
1656316800,3.533e-05,binance_BTCUSDT
1656331200,7.2e-05,bitmex_XBTUSD
1656345600,6.102e-05,binance_BTCUSDT
1656360000,0.0001,bitmex_XBTUSD
1656374400,-2.586e-05,binance_BTCUSDT
1656388800,-0.000118,bitmex_XBTUSD
1656403200,-5.613e-05,binance_BTCUSDT
1656417600,-4.5e-05,bitmex_XBTUSD
1656432000,2.435e-05,binance_BTCUSDT
1656446400,0.0001,bitmex_XBTUSD
1656460800,4.188e-05,binance_BTCUSDT
1656475200,-1e-06,bitmex_XBTUSD
1656489600,8.335e-05,binance_BTCUSDT
1656504000,-5.8e-05,bitmex_XBTUSD
1656518400,5.319e-05,binance_BTCUSDT
1656532800,-7.1e-05,bitmex_XBTUSD
1656547200,3.24e-06,binance_BTCUSDT
1656561600,-0.000152,bitmex_XBTUSD
1656576000,-5.159e-05,binance_BTCUSDT
1656590400,-0.000106,bitmex_XBTUSD
1656604800,-0.00015879,binance_BTCUSDT
1656619200,-0.000273,bitmex_XBTUSD
1656633600,-8.786e-05,binance_BTCUSDT
1656648000,-3.6e-05,bitmex_XBTUSD
1656662400,3.106e-05,binance_BTCUSDT
1656676800,3.3e-05,bitmex_XBTUSD
1656691200,-8.061e-05,binance_BTCUSDT
1656705600,0.0001,bitmex_XBTUSD
1656720000,-2.913e-05,binance_BTCUSDT
1656734400,-0.000296,bitmex_XBTUSD
1656748800,5.218e-05,binance_BTCUSDT
1656763200,0.0001,bitmex_XBTUSD
1656777600,2.12e-05,binance_BTCUSDT
1656792000,7.8e-05,bitmex_XBTUSD
1656806400,3.57e-05,binance_BTCUSDT
1656820800,-1.2e-05,bitmex_XBTUSD
1656835200,4.779e-05,binance_BTCUSDT
1656849600,0.0001,bitmex_XBTUSD
1656864000,7.251e-05,binance_BTCUSDT
1656878400,0.0001,bitmex_XBTUSD
1656892800,7.792e-05,binance_BTCUSDT
1656907200,0.0001,bitmex_XBTUSD
1656921600,4.63e-05,binance_BTCUSDT
1656936000,-2.2e-05,bitmex_XBTUSD
1656950400,2.248e-05,binance_BTCUSDT
1656964800,4.6e-05,bitmex_XBTUSD
1656979200,5.291e-05,binance_BTCUSDT
1656993600,9.5e-05,bitmex_XBTUSD
1657008000,0.0001,binance_BTCUSDT
1657022400,-2.7e-05,bitmex_XBTUSD
1657036800,1.2e-06,binance_BTCUSDT
1657051200,-4e-06,bitmex_XBTUSD
1657065600,0.0001,binance_BTCUSDT
1657080000,7e-06,bitmex_XBTUSD
1657094400,0.0001,binance_BTCUSDT
1657108800,0.0001,bitmex_XBTUSD
1657123200,8.373e-05,binance_BTCUSDT
1657137600,3.7e-05,bitmex_XBTUSD
1657152000,5.274e-05,binance_BTCUSDT
1657166400,8.2e-05,bitmex_XBTUSD
1657180800,0.0001,binance_BTCUSDT
1657195200,9.9e-05,bitmex_XBTUSD
1657209600,0.0001,binance_BTCUSDT
1657224000,-1.9e-05,bitmex_XBTUSD
1657238400,2.12e-06,binance_BTCUSDT
1657252800,2.8e-05,bitmex_XBTUSD
1657267200,0.0001,binance_BTCUSDT
1657281600,0.0001,bitmex_XBTUSD
1657296000,0.0001,binance_BTCUSDT
1657310400,-1.1e-05,bitmex_XBTUSD
1657324800,0.0001,binance_BTCUSDT
1657339200,-9.9e-05,bitmex_XBTUSD
1657353600,0.0001,binance_BTCUSDT
1657368000,-0.000111,bitmex_XBTUSD
1657382400,6.143e-05,binance_BTCUSDT
1657396800,2.4e-05,bitmex_XBTUSD
1657411200,9.962e-05,binance_BTCUSDT
1657425600,-2e-06,bitmex_XBTUSD
1657440000,0.0001,binance_BTCUSDT
1657454400,-1e-06,bitmex_XBTUSD
1657468800,0.0001,binance_BTCUSDT
1657483200,-6.4e-05,bitmex_XBTUSD
1657497600,4.543e-05,binance_BTCUSDT
1657512000,-0.000194,bitmex_XBTUSD
1657526400,7.236e-05,binance_BTCUSDT
1657540800,-6.3e-05,bitmex_XBTUSD
1657555200,8.5e-05,binance_BTCUSDT
1657569600,0.0001,bitmex_XBTUSD
1657584000,8.003e-05,binance_BTCUSDT
1657598400,0.0001,bitmex_XBTUSD
1657612800,6.433e-05,binance_BTCUSDT
1657627200,0.0001,bitmex_XBTUSD
1657641600,2.667e-05,binance_BTCUSDT
1657656000,0.0001,bitmex_XBTUSD
1657670400,-1.204e-05,binance_BTCUSDT
1657684800,0.0001,bitmex_XBTUSD
1657699200,6.17e-06,binance_BTCUSDT
1657713600,9.2e-05,bitmex_XBTUSD
1657728000,-1.218e-05,binance_BTCUSDT
1657742400,0.0001,bitmex_XBTUSD
1657756800,5.7e-07,binance_BTCUSDT
1657771200,-3e-06,bitmex_XBTUSD
1657785600,0.0001,binance_BTCUSDT
1657800000,-2.7e-05,bitmex_XBTUSD
1657814400,3.451e-05,binance_BTCUSDT
1657828800,8.7e-05,bitmex_XBTUSD
1657843200,9.257e-05,binance_BTCUSDT
1657857600,6e-06,bitmex_XBTUSD
1657872000,1.401e-05,binance_BTCUSDT
1657886400,-1e-05,bitmex_XBTUSD
1657900800,1.601e-05,binance_BTCUSDT
1657915200,-0.000111,bitmex_XBTUSD
1657929600,6.055e-05,binance_BTCUSDT
1657944000,-4e-05,bitmex_XBTUSD
1657958400,7.996e-05,binance_BTCUSDT
1657972800,-1e-06,bitmex_XBTUSD
1657987200,8e-06,binance_BTCUSDT
1658001600,7.6e-05,bitmex_XBTUSD
1658016000,8.038e-05,binance_BTCUSDT
1658030400,6e-06,bitmex_XBTUSD
1658044800,0.0001,binance_BTCUSDT
1658059200,1.5e-05,bitmex_XBTUSD
1658073600,8.709e-05,binance_BTCUSDT
1658088000,0.0001,bitmex_XBTUSD
1658102400,0.0001,binance_BTCUSDT
1658116800,0.0001,bitmex_XBTUSD
1658131200,0.0001,binance_BTCUSDT
1658145600,0.0001,bitmex_XBTUSD
1658160000,0.0001,binance_BTCUSDT
1658174400,0.0001,bitmex_XBTUSD
1658188800,0.0001,binance_BTCUSDT
1658203200,5.9e-05,bitmex_XBTUSD
1658217600,0.0001,binance_BTCUSDT
1658232000,7.1e-05,bitmex_XBTUSD
1658246400,0.0001,binance_BTCUSDT
1658260800,7.7e-05,bitmex_XBTUSD
1658275200,0.0001,binance_BTCUSDT
1658289600,0.0001,bitmex_XBTUSD
1658304000,0.0001,binance_BTCUSDT
1658318400,0.0001,bitmex_XBTUSD
1658332800,8.118e-05,binance_BTCUSDT
1658347200,0.0001,bitmex_XBTUSD
1658361600,0.0001,binance_BTCUSDT
1658376000,1.6e-05,bitmex_XBTUSD
1658390400,0.0001,binance_BTCUSDT
1658404800,0.0001,bitmex_XBTUSD
1658419200,0.0001,binance_BTCUSDT
1658433600,0.0001,bitmex_XBTUSD
1658448000,0.0001,binance_BTCUSDT
1658462400,0.0001,bitmex_XBTUSD
1658476800,0.0001,binance_BTCUSDT
1658491200,0.0001,bitmex_XBTUSD
1658505600,5.172e-05,binance_BTCUSDT
1658520000,0.0001,bitmex_XBTUSD
1658534400,9.043e-05,binance_BTCUSDT
1658548800,1.8e-05,bitmex_XBTUSD
1658563200,1.021e-05,binance_BTCUSDT
1658577600,1.4e-05,bitmex_XBTUSD
1658592000,0.0001,binance_BTCUSDT
1658606400,0.0001,bitmex_XBTUSD
1658620800,3.77e-05,binance_BTCUSDT
1658635200,0.0001,bitmex_XBTUSD
1658649600,0.0001,binance_BTCUSDT
1658664000,9.5e-05,bitmex_XBTUSD
1658678400,8.293e-05,binance_BTCUSDT
1658692800,1.5e-05,bitmex_XBTUSD
1658707200,0.0001,binance_BTCUSDT
1658721600,0.0001,bitmex_XBTUSD
1658736000,1.238e-05,binance_BTCUSDT
1658750400,0.0001,bitmex_XBTUSD
1658764800,2.319e-05,binance_BTCUSDT
1658779200,-8e-06,bitmex_XBTUSD
1658793600,0.0001,binance_BTCUSDT
1658808000,-3.1e-05,bitmex_XBTUSD
1658822400,3.654e-05,binance_BTCUSDT
1658836800,-7.6e-05,bitmex_XBTUSD
1658851200,8.659e-05,binance_BTCUSDT
1658865600,-7e-05,bitmex_XBTUSD
1658880000,4.591e-05,binance_BTCUSDT
1658894400,8.5e-05,bitmex_XBTUSD
1658908800,5.085e-05,binance_BTCUSDT
1658923200,-2.6e-05,bitmex_XBTUSD
1658937600,2.951e-05,binance_BTCUSDT
1658952000,-0.000212,bitmex_XBTUSD
1658966400,9.229e-05,binance_BTCUSDT
1658980800,-1.7e-05,bitmex_XBTUSD
1658995200,0.0001,binance_BTCUSDT
1659009600,0.0001,bitmex_XBTUSD
1659024000,0.0001,binance_BTCUSDT
1659038400,0.0001,bitmex_XBTUSD
1659052800,0.0001,binance_BTCUSDT
1659067200,0.0001,bitmex_XBTUSD
1659081600,0.0001,binance_BTCUSDT
1659096000,0.0001,bitmex_XBTUSD
1659110400,0.0001,binance_BTCUSDT
1659124800,0.0001,bitmex_XBTUSD
1659139200,0.0001,binance_BTCUSDT
1659153600,0.0001,bitmex_XBTUSD
1659168000,0.0001,binance_BTCUSDT
1659182400,4.8e-05,bitmex_XBTUSD
1659196800,0.0001,binance_BTCUSDT
1659211200,3.4e-05,bitmex_XBTUSD
1659225600,0.0001,binance_BTCUSDT
1659240000,1.5e-05,bitmex_XBTUSD
1659254400,0.0001,binance_BTCUSDT
1659268800,0.0001,bitmex_XBTUSD
1659283200,6.281e-05,binance_BTCUSDT
1659297600,0.0001,bitmex_XBTUSD
1659312000,0.0001,binance_BTCUSDT
1659326400,0.0001,bitmex_XBTUSD
1659340800,0.0001,binance_BTCUSDT
1659355200,3e-05,bitmex_XBTUSD
1659369600,6.449e-05,binance_BTCUSDT
1659384000,0.0001,bitmex_XBTUSD
1659398400,0.0001,binance_BTCUSDT
1659412800,0.0001,bitmex_XBTUSD
1659427200,9.733e-05,binance_BTCUSDT
1659441600,0.0001,bitmex_XBTUSD
1659456000,5.885e-05,binance_BTCUSDT
1659470400,3.2e-05,bitmex_XBTUSD
1659484800,3.28e-06,binance_BTCUSDT
1659499200,4e-06,bitmex_XBTUSD
1659513600,-3.96e-05,binance_BTCUSDT
1659528000,5.1e-05,bitmex_XBTUSD
1659542400,4.382e-05,binance_BTCUSDT
1659556800,0.0001,bitmex_XBTUSD
1659571200,-1.91e-06,binance_BTCUSDT
1659585600,0.0001,bitmex_XBTUSD
1659600000,1.778e-05,binance_BTCUSDT
1659614400,6.6e-05,bitmex_XBTUSD
1659628800,1.436e-05,binance_BTCUSDT
1659643200,3.5e-05,bitmex_XBTUSD
1659657600,1.692e-05,binance_BTCUSDT
1659672000,-7.2e-05,bitmex_XBTUSD
1659686400,6.774e-05,binance_BTCUSDT
1659700800,2.1e-05,bitmex_XBTUSD
1659715200,2.115e-05,binance_BTCUSDT
1659729600,0.0001,bitmex_XBTUSD
1659744000,6.888e-05,binance_BTCUSDT
1659758400,4e-05,bitmex_XBTUSD
1659772800,8.589e-05,binance_BTCUSDT
1659787200,0.0001,bitmex_XBTUSD
1659801600,0.0001,binance_BTCUSDT
1659816000,0.0001,bitmex_XBTUSD
1659830400,0.0001,binance_BTCUSDT
1659844800,3.2e-05,bitmex_XBTUSD
1659859200,-7.37e-06,binance_BTCUSDT
1659873600,4.1e-05,bitmex_XBTUSD
1659888000,2.401e-05,binance_BTCUSDT
1659902400,4e-05,bitmex_XBTUSD
1659916800,0.0001,binance_BTCUSDT
1659931200,5.4e-05,bitmex_XBTUSD
1659945600,2.79e-05,binance_BTCUSDT
1659960000,5.3e-05,bitmex_XBTUSD
1659974400,0.0001,binance_BTCUSDT
1659988800,0.0001,bitmex_XBTUSD
1660003200,0.0001,binance_BTCUSDT
1660017600,0.0001,bitmex_XBTUSD
1660032000,7.92e-05,binance_BTCUSDT
1660046400,0.0001,bitmex_XBTUSD
1660060800,0.0001,binance_BTCUSDT
1660075200,-4e-06,bitmex_XBTUSD
1660089600,-1.314e-05,binance_BTCUSDT
1660104000,-2e-05,bitmex_XBTUSD
1660118400,5.81e-06,binance_BTCUSDT
1660132800,-7.7e-05,bitmex_XBTUSD
1660147200,9.44e-05,binance_BTCUSDT
1660161600,0.0001,bitmex_XBTUSD
1660176000,7.206e-05,binance_BTCUSDT
1660190400,0.0001,bitmex_XBTUSD
1660204800,0.0001,binance_BTCUSDT
1660219200,0.0001,bitmex_XBTUSD
1660233600,4.911e-05,binance_BTCUSDT
1660248000,0.0001,bitmex_XBTUSD
1660262400,9.024e-05,binance_BTCUSDT
1660276800,0.0001,bitmex_XBTUSD
1660291200,1.412e-05,binance_BTCUSDT
1660305600,0.0001,bitmex_XBTUSD
1660320000,-3.384e-05,binance_BTCUSDT
1660334400,2.5e-05,bitmex_XBTUSD
1660348800,-3.559e-05,binance_BTCUSDT
1660363200,3.9e-05,bitmex_XBTUSD
1660377600,8.455e-05,binance_BTCUSDT
1660392000,0.0001,bitmex_XBTUSD
1660406400,2.154e-05,binance_BTCUSDT
1660420800,0.0001,bitmex_XBTUSD
1660435200,2.396e-05,binance_BTCUSDT
1660449600,1e-05,bitmex_XBTUSD
1660464000,-3.33e-06,binance_BTCUSDT
1660478400,0.0001,bitmex_XBTUSD
1660492800,1.239e-05,binance_BTCUSDT
1660507200,1e-06,bitmex_XBTUSD
1660521600,-3.766e-05,binance_BTCUSDT
1660536000,-2.4e-05,bitmex_XBTUSD
1660550400,1.077e-05,binance_BTCUSDT
1660564800,3.7e-05,bitmex_XBTUSD
1660579200,-1.339e-05,binance_BTCUSDT
1660593600,2.6e-05,bitmex_XBTUSD
1660608000,3.243e-05,binance_BTCUSDT
1660622400,7e-06,bitmex_XBTUSD
1660636800,1.56e-06,binance_BTCUSDT
1660651200,6.2e-05,bitmex_XBTUSD
1660665600,2.87e-05,binance_BTCUSDT
1660680000,0.0001,bitmex_XBTUSD
1660694400,4.66e-06,binance_BTCUSDT
1660708800,2.4e-05,bitmex_XBTUSD
1660723200,2.62e-06,binance_BTCUSDT
1660737600,-3.3e-05,bitmex_XBTUSD
1660752000,9.364e-05,binance_BTCUSDT
1660766400,-6.5e-05,bitmex_XBTUSD
1660780800,8.391e-05,binance_BTCUSDT
1660795200,2.2e-05,bitmex_XBTUSD
1660809600,0.0001,binance_BTCUSDT
1660824000,-0.000147,bitmex_XBTUSD
1660838400,7.171e-05,binance_BTCUSDT
1660852800,3.1e-05,bitmex_XBTUSD
1660867200,0.0001,binance_BTCUSDT
1660881600,9e-06,bitmex_XBTUSD
1660896000,2.108e-05,binance_BTCUSDT
1660910400,-0.000149,bitmex_XBTUSD
1660924800,-6.746e-05,binance_BTCUSDT
1660939200,-0.000196,bitmex_XBTUSD
1660953600,1.07e-05,binance_BTCUSDT
1660968000,-8.1e-05,bitmex_XBTUSD
1660982400,-6.722e-05,binance_BTCUSDT
1660996800,-0.000113,bitmex_XBTUSD
1661011200,-4.567e-05,binance_BTCUSDT
1661025600,-0.000284,bitmex_XBTUSD
1661040000,-1.957e-05,binance_BTCUSDT
1661054400,-0.000177,bitmex_XBTUSD
1661068800,-3.589e-05,binance_BTCUSDT
1661083200,-0.000174,bitmex_XBTUSD
1661097600,-3.234e-05,binance_BTCUSDT
1661112000,-9e-05,bitmex_XBTUSD
1661126400,-8.092e-05,binance_BTCUSDT
1661140800,-0.000171,bitmex_XBTUSD
1661155200,-3.215e-05,binance_BTCUSDT
1661169600,3.7e-05,bitmex_XBTUSD
1661184000,4.021e-05,binance_BTCUSDT
1661198400,1.7e-05,bitmex_XBTUSD
1661212800,-3.345e-05,binance_BTCUSDT
1661227200,4.6e-05,bitmex_XBTUSD
1661241600,-4.031e-05,binance_BTCUSDT
1661256000,7.8e-05,bitmex_XBTUSD
1661270400,8.46e-06,binance_BTCUSDT
1661284800,-4.4e-05,bitmex_XBTUSD
1661299200,2.509e-05,binance_BTCUSDT
1661313600,-3.8e-05,bitmex_XBTUSD
1661328000,-4.353e-05,binance_BTCUSDT
1661342400,1.1e-05,bitmex_XBTUSD
1661356800,-3.538e-05,binance_BTCUSDT
1661371200,-0.000136,bitmex_XBTUSD
1661385600,1.28e-06,binance_BTCUSDT
1661400000,-4.1e-05,bitmex_XBTUSD
1661414400,1.547e-05,binance_BTCUSDT
1661428800,-9.9e-05,bitmex_XBTUSD
1661443200,4.481e-05,binance_BTCUSDT
1661457600,-4.7e-05,bitmex_XBTUSD
1661472000,-1.707e-05,binance_BTCUSDT
1661486400,7e-06,bitmex_XBTUSD
1661500800,3.207e-05,binance_BTCUSDT
1661515200,-6.7e-05,bitmex_XBTUSD
1661529600,2.599e-05,binance_BTCUSDT
1661544000,1e-06,bitmex_XBTUSD
1661558400,-2.808e-05,binance_BTCUSDT
1661572800,-0.00023,bitmex_XBTUSD
1661587200,-6.29e-05,binance_BTCUSDT
1661601600,-0.00016,bitmex_XBTUSD
1661616000,-4.396e-05,binance_BTCUSDT
1661630400,-0.000238,bitmex_XBTUSD
1661644800,-1.396e-05,binance_BTCUSDT
1661659200,-0.000231,bitmex_XBTUSD
1661673600,-8.758e-05,binance_BTCUSDT
1661688000,-0.000377,bitmex_XBTUSD
1661702400,-2.443e-05,binance_BTCUSDT
1661716800,-0.000188,bitmex_XBTUSD
1661731200,-0.00013623,binance_BTCUSDT
1661745600,-0.000199,bitmex_XBTUSD
1661760000,-0.00010056,binance_BTCUSDT
1661774400,-0.000132,bitmex_XBTUSD
1661788800,-6.193e-05,binance_BTCUSDT
1661803200,-0.000145,bitmex_XBTUSD
1661817600,1.123e-05,binance_BTCUSDT
1661832000,-0.000209,bitmex_XBTUSD
1661846400,-3.356e-05,binance_BTCUSDT
1661860800,-0.000271,bitmex_XBTUSD
1661875200,-5.903e-05,binance_BTCUSDT
1661889600,-0.000267,bitmex_XBTUSD
1661904000,-2.089e-05,binance_BTCUSDT
1661918400,1e-06,bitmex_XBTUSD
1661932800,5.779e-05,binance_BTCUSDT
1661947200,-6.6e-05,bitmex_XBTUSD
1661961600,4.95e-05,binance_BTCUSDT
1661976000,-0.000145,bitmex_XBTUSD
1661990400,9.39e-05,binance_BTCUSDT
1662004800,7.2e-05,bitmex_XBTUSD
1662019200,2.266e-05,binance_BTCUSDT
1662033600,-1.4e-05,bitmex_XBTUSD
1662048000,3.63e-05,binance_BTCUSDT
1662062400,-0.000104,bitmex_XBTUSD
1662076800,2.498e-05,binance_BTCUSDT
1662091200,-1.8e-05,bitmex_XBTUSD
1662105600,4.905e-05,binance_BTCUSDT
1662120000,-5e-06,bitmex_XBTUSD
1662134400,4.443e-05,binance_BTCUSDT
1662148800,-6.7e-05,bitmex_XBTUSD
1662163200,-1.99e-06,binance_BTCUSDT
1662177600,-2.9e-05,bitmex_XBTUSD
1662192000,9.442e-05,binance_BTCUSDT
1662206400,2.3e-05,bitmex_XBTUSD
1662220800,1.115e-05,binance_BTCUSDT
1662235200,-8.3e-05,bitmex_XBTUSD
1662249600,5.88e-06,binance_BTCUSDT
1662264000,-0.000121,bitmex_XBTUSD
1662278400,5.463e-05,binance_BTCUSDT
1662292800,-0.000185,bitmex_XBTUSD
1662307200,2.119e-05,binance_BTCUSDT
1662321600,-2.3e-05,bitmex_XBTUSD
1662336000,8.292e-05,binance_BTCUSDT
1662350400,-8.5e-05,bitmex_XBTUSD
1662364800,-7.37e-06,binance_BTCUSDT
1662379200,-0.000285,bitmex_XBTUSD
1662393600,4.712e-05,binance_BTCUSDT
1662408000,-1.4e-05,bitmex_XBTUSD
1662422400,-2.45e-06,binance_BTCUSDT
1662436800,-0.000276,bitmex_XBTUSD
1662451200,3.43e-06,binance_BTCUSDT
1662465600,-2.9e-05,bitmex_XBTUSD
1662480000,3.473e-05,binance_BTCUSDT
1662494400,5.7e-05,bitmex_XBTUSD
1662508800,-8.601e-05,binance_BTCUSDT
1662523200,9e-06,bitmex_XBTUSD
1662537600,2.729e-05,binance_BTCUSDT
1662552000,-0.000215,bitmex_XBTUSD
1662566400,-3.48e-05,binance_BTCUSDT
1662580800,1.6e-05,bitmex_XBTUSD
1662595200,6.2e-06,binance_BTCUSDT
1662609600,-6e-05,bitmex_XBTUSD
1662624000,3.327e-05,binance_BTCUSDT
1662638400,-5e-06,bitmex_XBTUSD
1662652800,5.667e-05,binance_BTCUSDT
1662667200,9e-05,bitmex_XBTUSD
1662681600,1.312e-05,binance_BTCUSDT
1662696000,-9.6e-05,bitmex_XBTUSD
1662710400,0.0001,binance_BTCUSDT
1662724800,9.8e-05,bitmex_XBTUSD
1662739200,0.0001,binance_BTCUSDT
1662753600,-5e-06,bitmex_XBTUSD
1662768000,0.0001,binance_BTCUSDT
1662782400,-7.9e-05,bitmex_XBTUSD
1662796800,9.764e-05,binance_BTCUSDT
1662811200,0.0001,bitmex_XBTUSD
1662825600,0.0001,binance_BTCUSDT
1662840000,0.0001,bitmex_XBTUSD
1662854400,7.115e-05,binance_BTCUSDT
1662868800,-2.9e-05,bitmex_XBTUSD
1662883200,0.0001,binance_BTCUSDT
1662897600,-0.000153,bitmex_XBTUSD
1662912000,6.712e-05,binance_BTCUSDT
1662926400,-7e-06,bitmex_XBTUSD
1662940800,0.0001,binance_BTCUSDT
1662955200,-5.6e-05,bitmex_XBTUSD
1662969600,8.246e-05,binance_BTCUSDT
1662984000,-3.4e-05,bitmex_XBTUSD
1662998400,0.0001,binance_BTCUSDT
1663012800,2.2e-05,bitmex_XBTUSD
1663027200,9.965e-05,binance_BTCUSDT
1663041600,-0.000158,bitmex_XBTUSD
1663056000,0.0001,binance_BTCUSDT
1663070400,-3.9e-05,bitmex_XBTUSD
1663084800,0.0001,binance_BTCUSDT
1663099200,0.0001,bitmex_XBTUSD
1663113600,-3.953e-05,binance_BTCUSDT
1663128000,2.1e-05,bitmex_XBTUSD
1663142400,7.27e-06,binance_BTCUSDT
1663156800,-0.000102,bitmex_XBTUSD
1663171200,1.004e-05,binance_BTCUSDT
1663185600,-2.2e-05,bitmex_XBTUSD
1663200000,3.24e-06,binance_BTCUSDT
1663214400,-8.4e-05,bitmex_XBTUSD
1663228800,0.0001,binance_BTCUSDT
1663243200,-0.000223,bitmex_XBTUSD
1663257600,8.13e-06,binance_BTCUSDT
1663272000,-3.2e-05,bitmex_XBTUSD
1663286400,8.055e-05,binance_BTCUSDT
1663300800,-0.00023,bitmex_XBTUSD
1663315200,4.349e-05,binance_BTCUSDT
1663329600,-0.000133,bitmex_XBTUSD
1663344000,2.919e-05,binance_BTCUSDT
1663358400,4.1e-05,bitmex_XBTUSD
1663372800,3.024e-05,binance_BTCUSDT
1663387200,5.2e-05,bitmex_XBTUSD
1663401600,4.336e-05,binance_BTCUSDT
1663416000,-0.0002,bitmex_XBTUSD
1663430400,1.467e-05,binance_BTCUSDT
1663444800,-6.3e-05,bitmex_XBTUSD
1663459200,6.428e-05,binance_BTCUSDT
1663473600,-0.00017,bitmex_XBTUSD
1663488000,7.82e-05,binance_BTCUSDT
1663502400,-0.000138,bitmex_XBTUSD
1663516800,3.564e-05,binance_BTCUSDT
1663531200,4.1e-05,bitmex_XBTUSD
1663545600,3.581e-05,binance_BTCUSDT
1663560000,5.4e-05,bitmex_XBTUSD
1663574400,-9.289e-05,binance_BTCUSDT
1663588800,-0.000124,bitmex_XBTUSD
1663603200,6e-06,binance_BTCUSDT
1663617600,-0.000356,bitmex_XBTUSD
1663632000,7.813e-05,binance_BTCUSDT
1663646400,-0.000133,bitmex_XBTUSD
1663660800,5.855e-05,binance_BTCUSDT
1663675200,-5.4e-05,bitmex_XBTUSD
1663689600,1.721e-05,binance_BTCUSDT
1663704000,-2.8e-05,bitmex_XBTUSD
1663718400,5.185e-05,binance_BTCUSDT
1663732800,-8e-06,bitmex_XBTUSD
1663747200,1.478e-05,binance_BTCUSDT
1663761600,1.1e-05,bitmex_XBTUSD
1663776000,2.732e-05,binance_BTCUSDT
1663790400,-2.7e-05,bitmex_XBTUSD
1663804800,-0.00011779,binance_BTCUSDT
1663819200,2.8e-05,bitmex_XBTUSD
1663833600,-6.911e-05,binance_BTCUSDT
1663848000,-0.000182,bitmex_XBTUSD
1663862400,7.743e-05,binance_BTCUSDT
1663876800,-0.000124,bitmex_XBTUSD
1663891200,7.261e-05,binance_BTCUSDT
1663905600,9.3e-05,bitmex_XBTUSD
1663920000,2.959e-05,binance_BTCUSDT
1663934400,-6.8e-05,bitmex_XBTUSD
1663948800,-5.008e-05,binance_BTCUSDT
1663963200,-4.3e-05,bitmex_XBTUSD
1663977600,2.947e-05,binance_BTCUSDT
1663992000,-4.5e-05,bitmex_XBTUSD
1664006400,1.676e-05,binance_BTCUSDT
1664020800,-5.8e-05,bitmex_XBTUSD
1664035200,5.345e-05,binance_BTCUSDT
1664049600,3.1e-05,bitmex_XBTUSD
1664064000,9.99e-06,binance_BTCUSDT
1664078400,-0.000155,bitmex_XBTUSD
1664092800,3.653e-05,binance_BTCUSDT
1664107200,-7.2e-05,bitmex_XBTUSD
1664121600,2.593e-05,binance_BTCUSDT
1664136000,-0.000114,bitmex_XBTUSD
1664150400,-6.6e-06,binance_BTCUSDT
1664164800,0.0001,bitmex_XBTUSD
1664179200,3.696e-05,binance_BTCUSDT
1664193600,-9.8e-05,bitmex_XBTUSD
1664208000,4.497e-05,binance_BTCUSDT
1664222400,5.9e-05,bitmex_XBTUSD
1664236800,2.244e-05,binance_BTCUSDT
1664251200,5.5e-05,bitmex_XBTUSD
1664265600,0.0001,binance_BTCUSDT
1664280000,0.0001,bitmex_XBTUSD
1664294400,8.538e-05,binance_BTCUSDT
1664308800,-4.4e-05,bitmex_XBTUSD
1664323200,1.141e-05,binance_BTCUSDT
1664337600,9.7e-05,bitmex_XBTUSD
1664352000,-1.071e-05,binance_BTCUSDT
1664366400,-4e-06,bitmex_XBTUSD
1664380800,5.332e-05,binance_BTCUSDT
1664395200,0.0001,bitmex_XBTUSD
1664409600,5.681e-05,binance_BTCUSDT
1664424000,1.9e-05,bitmex_XBTUSD
1664438400,7.641e-05,binance_BTCUSDT
1664452800,0.0001,bitmex_XBTUSD
1664467200,6.685e-05,binance_BTCUSDT
1664481600,7e-05,bitmex_XBTUSD
1664496000,0.0001,binance_BTCUSDT
1664510400,-5.2e-05,bitmex_XBTUSD
1664524800,0.0001,binance_BTCUSDT
1664539200,-2.2e-05,bitmex_XBTUSD
1664553600,0.0001,binance_BTCUSDT
1664568000,-8.6e-05,bitmex_XBTUSD
1664582400,3.198e-05,binance_BTCUSDT
1664596800,-0.000141,bitmex_XBTUSD
1664611200,0.0001,binance_BTCUSDT
1664625600,-9.5e-05,bitmex_XBTUSD
1664640000,7.005e-05,binance_BTCUSDT
1664654400,-9e-06,bitmex_XBTUSD
1664668800,4.262e-05,binance_BTCUSDT
1664683200,5.2e-05,bitmex_XBTUSD
1664697600,5.816e-05,binance_BTCUSDT
1664712000,-7e-06,bitmex_XBTUSD
1664726400,5.384e-05,binance_BTCUSDT
1664740800,-0.000149,bitmex_XBTUSD
1664755200,3.996e-05,binance_BTCUSDT
1664769600,-9.5e-05,bitmex_XBTUSD
1664784000,8.316e-05,binance_BTCUSDT
1664798400,-0.000163,bitmex_XBTUSD
